dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig25136 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0576923 0 0 0 0.0629371 0 0 0 -0.7544498 0 0.1826923 0 0.1538461 0 0.7529412 0 NaN 26
Contig25276 15 0 4 0 4 0 7 0 0 0 -9 0 0.0378788 0 0.0681818 0 0.0330579 0 0.0578512 0 1.3652138 0 1.7514337 0 0.1363636 0 0.0833333 0 0.4731182 0 NaN 66
Contig25362 2 0 0 0 2 0 0 0 0 0 -9 0 0.0512821 0 0 0 0.041958 0 0 0 1.893054 0 0 0 0.0384615 0 0.0128205 0 0.2222223 0 NaN 26
Contig2538 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0215054 0 0 0 0.0175953 0 0 0 1.6329906 0 0.3064516 0 0.2956989 0 0.9401709 0 NaN 31
Contig25469 7 0 1 0 3 0 3 0 0 0 -9 0 0.03125 0 0.0347222 0 0.0340909 0 0.0340909 0 -0.7544498 0 0.1676549 0 0.0989583 0 0.0659722 0 0.5333333 0 NaN 48
Contig2548 6 0 3 0 1 0 2 0 0 0 -9 0 0.0113636 0 0.0227273 0 0.0123967 0 0.0247934 0 -0.6123711 0 -0.7098949 0 0.0852273 0 0.0681818 0 0.6956522 0 NaN 44
Contig2552 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0645161 0 0.0645161 0 1 0 NaN 31
Contig25553 3 0 1 0 1 0 1 0 0 0 -9 0 0.0229885 0 0.0172414 0 0.0188088 0 0.0188088 0 1.6329906 0 -0.6123711 0 0.0603448 0 0.0402299 0 0.5333333 0 NaN 29
Contig2573 16 0 1 0 9 0 6 0 0 0 -9 0 0.0588235 0 0.0470588 0 0.057754 0 0.0385027 0 0.1843172 0 2.1562846 0 0.0823529 0 0.0294118 0 0.2409639 0 NaN 85
Contig25744 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7098949 0 0.0833333 0 0.0714286 0 0.7741935 0 NaN 42
Contig2599 7 0 4 0 2 0 1 0 0 0 -9 0 0.0185185 0 0.0092593 0 0.020202 0 0.010101 0 -0.7098949 0 -0.6123711 0 0.0972222 0 0.0833333 0 0.7741935 0 NaN 54
Contig26044 11 0 8 0 1 0 2 0 0 0 -9 0 0.0083333 0 0.0166667 0 0.0090909 0 0.0181818 0 -0.6123711 0 -0.7098949 0 0.1541667 0 0.1416667 0 0.8662421 0 NaN 60
Contig2606 33 0 13 0 7 0 13 0 0 0 14 0 0.0294872 0 0.0512821 0 0.0293706 0 0.0545455 0 0.0389208 0 -0.6052782 0 0.1673077 0 0.1269231 0 0.6423357 0 NaN 130
Contig26356 45 0 19 0 10 0 16 0 0 0 20 0 0.0311891 0 0.0526316 0 0.0318979 0 0.0510367 0 -0.2223426 0 0.3183842 0 0.1695906 0 0.1276803 0 0.6351515 0 NaN 171
Contig2641 4 0 2 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.0192308 0 0.020979 0 0.020979 0 -0.6123711 0 -0.6123711 0 0.0961538 0 0.0769231 0 0.6956521 0 NaN 26
Contig265 2 0 1 0 1 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.6123711 0 0 0 0.0795455 0 0.0681818 0 0.7741935 0 NaN 22
Contig26666 9 0 6 0 3 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0218182 0 0 0 0.1676562 0 0 0 0.1 0 0.0888889 0 0.8205128 0 NaN 75
Contig2680 26 0 14 0 8 0 4 0 0 0 16 0 0.0305164 0 0.0164319 0 0.0307298 0 0.0153649 0 -0.0686731 0 0.6501026 0 0.1443662 0 0.120892 0 0.7463768 0 NaN 142
Contig26818 17 0 10 0 6 0 1 0 0 0 13 0 0.0275229 0 0.0045872 0 0.030025 0 0.0050042 0 -0.8086064 0 -0.6123711 0 0.1077982 0 0.0917431 0 0.7655503 0 NaN 109
Contig26889 8 0 6 0 2 0 0 0 0 0 -9 0 0.0454545 0 0 0 0.0495868 0 0 0 -0.7098949 0 0 0 0.2954545 0 0.2727273 0 0.8727273 0 NaN 22
Contig26896 20 0 10 0 4 0 6 0 0 0 10 0 0.0163934 0 0.0245902 0 0.0178838 0 0.0268256 0 -0.7801219 0 -0.8086064 0 0.1188525 0 0.0983607 0 0.7328244 0 NaN 122
Contig27000 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.7098949 0 0.1086956 0 0.1032609 0 0.9156626 0 NaN 92
Contig27106 14 0 10 0 2 0 2 0 0 0 -9 0 0.0178571 0 0.0238095 0 0.0194805 0 0.0194805 0 -0.7098949 0 1.893054 0 0.2142857 0 0.1934524 0 0.8414239 0 NaN 56
Contig2712 10 0 5 0 0 0 5 0 0 0 8 0 0 0 0.0497076 0 0 0 0.0478469 0 0 0 0.37186 0 0.127193 0 0.1023392 0 0.7017544 0 NaN 57
Contig272 8 0 7 0 1 0 0 0 0 0 -9 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.6123711 0 0 0 0.1576087 0 0.1521739 0 0.9411765 0 NaN 46
Contig27271 15 0 9 0 5 0 1 0 0 0 6 0 0.0467836 0 0.0087719 0 0.0478469 0 0.0095694 0 -0.212491 0 -0.6123711 0 0.1973684 0 0.1695907 0 0.7772194 0 NaN 57
Contig2732 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0289855 0 0 0 0.0237154 0 0 0 1.6329906 0 0.1086956 0 0.0942029 0 0.7878788 0 NaN 23
Contig27334 16 0 4 0 6 0 6 0 0 0 -9 0 0.0458937 0 0.0483092 0 0.0474308 0 0.0474308 0 -0.3144584 0 0.1796903 0 0.1268116 0 0.0797101 0 0.4916202 0 NaN 69
Contig27451 5 0 2 0 1 0 2 0 0 0 -9 0 0.0172414 0 0.0344828 0 0.0188088 0 0.0376176 0 -0.6123711 0 -0.7098949 0 0.1465517 0 0.1206897 0 0.7272727 0 NaN 29
Contig27787 7 0 4 0 1 0 2 0 0 0 -9 0 0.0090909 0 0.0242424 0 0.0099174 0 0.0198347 0 -0.6123716 0 1.8930532 0 0.1045455 0 0.0878788 0 0.7508091 0 NaN 55
Contig28038 3 0 2 0 1 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0123967 0 0 0 1.6329906 0 0 0 0.0568182 0 0.0492424 0 0.7878788 0 NaN 44
Contig2819 5 0 4 0 1 0 0 0 0 0 -9 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0 0 0.2125 0 0.2 0 0.9014084 0 NaN 20
Contig28293 14 0 10 0 1 0 3 0 0 0 -9 0 0.004717 0 0.0141509 0 0.0051458 0 0.0154374 0 -0.6123711 0 -0.7544498 0 0.1084906 0 0.0990566 0 0.8571429 0 NaN 106
Contig2835 14 0 7 0 0 0 7 0 0 0 9 0 0 0 0.0391156 0 0 0 0.038961 0 0 0 0.0389214 0 0.1045918 0 0.085034 0 0.7130125 0 NaN 98
Contig2855 19 0 8 0 2 0 9 0 0 0 11 0 0.0157658 0 0.0608108 0 0.014742 0 0.0663391 0 0.5915791 0 -0.8294262 0 0.1554054 0 0.1171171 0 0.6360856 0 NaN 74
Contig28640 4 0 2 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.025641 0 0.020979 0 0.020979 0 -0.6123711 0 1.6329906 0 0.1057692 0 0.0833333 0 0.6797385 0 NaN 26
Contig28726 27 0 21 0 5 0 1 0 0 0 12 0 0.0148148 0 0.0037037 0 0.0151515 0 0.0030303 0 -0.212491 0 1.6329906 0 0.1305556 0 0.1212963 0 0.8821549 0 NaN 180
Contig28793 26 0 18 0 1 0 7 0 0 0 11 0 0.004 0 0.028 0 0.0043636 0 0.0305455 0 -0.6123711 0 -0.817336 0 0.168 0 0.152 0 0.8444445 0 NaN 125
Contig288 41 0 13 0 9 0 19 0 0 0 15 0 0.0248397 0 0.0464744 0 0.0236014 0 0.0498252 0 0.5222324 0 -0.6885303 0 0.1141827 0 0.0785256 0 0.557214 0 NaN 208
Contig29234 23 0 17 0 2 0 4 0 0 0 10 0 0.0070922 0 0.0177305 0 0.0077369 0 0.0154739 0 -0.7098954 0 1.3652138 0 0.1400709 0 0.1276596 0 0.8545994 0 NaN 141
Contig29327 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0487805 0 0.0487805 0 1 0 NaN 41
Contig29529 18 0 12 0 3 0 3 0 0 0 8 0 0.0121951 0 0.0149051 0 0.0133038 0 0.0133038 0 -0.7544498 0 1.089761 0 0.1219512 0 0.1084011 0 0.8205128 0 NaN 123
Contig29656 16 0 9 0 0 0 7 0 0 0 8 0 0 0 0.0606061 0 0 0 0.0578512 0 0 0 0.4670492 0 0.1893939 0 0.1590909 0 0.75 0 NaN 66
Contig29727 15 0 7 0 2 0 6 0 0 0 8 0 0.0181818 0 0.0545455 0 0.0198347 0 0.0595041 0 -0.7098954 0 -0.8086072 0 0.1727273 0 0.1363636 0 0.6818182 0 NaN 55
Contig2999 15 0 5 0 7 0 2 0 1 0 7 0 0.042517 0 0.0153061 0 0.0445269 0 0.0166976 0 -0.446372 0 -0.7544498 0 0.0880102 0 0.0590986 0 0.5387597 0 NaN 98
Contig30051 6 0 5 0 1 0 0 0 0 0 -9 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.6123711 0 0 0 0.1193182 0 0.1136364 0 0.9195402 0 NaN 44
Contig30420 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0.2 0 0.1833333 0 0.8627451 0 NaN 30
Contig3064 25 0 5 0 6 0 13 0 1 0 10 0 0.025641 0 0.0522682 0 0.0225928 0 0.0451856 0 1.323306 0 1.5900127 0 0.0828402 0 0.0438856 0 0.3916391 0 NaN 169
Contig3073 13 0 8 0 2 0 3 0 0 0 9 0 0.0181818 0 0.0333333 0 0.0198347 0 0.0297521 0 -0.7098954 0 1.0897616 0 0.1863636 0 0.1606061 0 0.7808471 0 NaN 55
Contig30741 38 0 26 0 6 0 5 0 1 0 16 0 0.0171569 0 0.0171569 0 0.0187166 0 0.0160428 0 -0.8173348 0 0.6738398 0 0.1507353 0 0.1335784 0 0.8164794 0 NaN 204
Contig3077 19 0 7 0 6 0 6 0 0 0 10 0 0.04329 0 0.038961 0 0.042503 0 0.042503 0 0.179691 0 -0.8086064 0 0.1623377 0 0.1212121 0 0.6274509 0 NaN 77
Contig30807 12 0 6 0 3 0 3 0 0 0 9 0 0.0306122 0 0.0340136 0 0.0333952 0 0.0333952 0 -0.7544498 0 0.1676562 0 0.1785714 0 0.1462585 0 0.721174 0 NaN 49
Contig30872 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0.0888889 0 0.0777778 0 0.8 0 NaN 45
Contig3097 29 0 14 0 6 0 9 0 0 0 14 0 0.0242826 0 0.0320088 0 0.0216737 0 0.0325105 0 1.1679871 0 -0.153597 0 0.1307947 0 0.102649 0 0.6757493 0 NaN 151
Contig31153 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 28
Contig3121 9 0 4 0 1 0 3 0 1 0 -9 0 0.0555556 0 0.0833333 0 0.0454545 0 0.0909091 0 1.893054 0 -0.7801219 0 0.28125 0 0.2118056 0 0.6354166 0 NaN 24
Contig31210 41 0 20 0 5 0 15 0 1 0 18 0 0.0171171 0 0.0477477 0 0.0176904 0 0.0471745 0 -0.3144584 0 0.1238163 0 0.152027 0 0.1195946 0 0.678161 0 NaN 185
Contig3123 11 0 5 0 2 0 4 0 0 0 6 0 0.0117845 0 0.020202 0 0.0110193 0 0.0220386 0 0.5915791 0 -0.7801219 0 0.0782828 0 0.0622896 0 0.6899767 0 NaN 99
Contig31319 4 0 2 0 2 0 0 0 0 0 -9 0 0.0296296 0 0 0 0.0242424 0 0 0 1.893054 0 0 0 0.0666667 0 0.0518519 0 0.6666667 0 NaN 45
Contig3139 6 0 1 0 2 0 3 0 0 0 -9 0 0.0344828 0 0.0517241 0 0.0376176 0 0.0564263 0 -0.7098949 0 -0.7544498 0 0.112069 0 0.0689655 0 0.4776119 0 NaN 29
Contig31424 8 0 3 0 1 0 4 0 0 0 -9 0 0.0125 0 0.0583333 0 0.0136364 0 0.0545455 0 -0.6123711 0 0.6501015 0 0.13125 0 0.0958333 0 0.6072607 0 NaN 40
Contig3148 36 0 15 0 7 0 13 0 1 0 16 0 0.0459184 0 0.0714286 0 0.0445269 0 0.0779221 0 0.3090258 0 -0.8453218 0 0.2436225 0 0.184949 0 0.6430155 0 NaN 98
Contig31525 6 0 5 0 1 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0 0 0.2053571 0 0.1964286 0 0.9263158 0 NaN 28
Contig31652 7 0 4 0 1 0 2 0 0 0 -9 0 0.0081967 0 0.0191257 0 0.0089419 0 0.0178838 0 -0.6123711 0 0.5915791 0 0.0819672 0 0.068306 0 0.7407408 0 NaN 61
Contig31681 9 0 5 0 2 0 2 0 0 0 -9 0 0.0122807 0 0.0105263 0 0.0114833 0 0.0114833 0 0.5915791 0 -0.7098954 0 0.0710526 0 0.0596491 0 0.7493113 0 NaN 95
Contig3169 22 0 9 0 4 0 9 0 0 0 12 0 0.0198777 0 0.0428135 0 0.0200167 0 0.0450375 0 -0.0650096 0 -0.4915121 0 0.1215596 0 0.0902141 0 0.6218709 0 NaN 109
Contig3187 42 0 9 0 12 0 20 0 1 0 13 0 0.0463576 0 0.0750552 0 0.0469597 0 0.0758579 0 -0.1297024 0 -0.1086101 0 0.1448676 0 0.0841611 0 0.442029 0 NaN 151
Contig31903 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 28
Contig31989 4 0 1 0 1 0 2 0 0 0 -9 0 0.0111111 0 0.0222222 0 0.0121212 0 0.0242424 0 -0.6123711 0 -0.7098949 0 0.0611111 0 0.0444444 0 0.6037736 0 NaN 45
Contig32020 7 0 2 0 3 0 2 0 0 0 -9 0 0.0326087 0 0.0253623 0 0.0355731 0 0.0237154 0 -0.7544498 0 0.5915791 0 0.076087 0 0.0471014 0 0.4814815 0 NaN 46
Contig32089 5 0 2 0 1 0 2 0 0 0 -9 0 0.0079365 0 0.021164 0 0.008658 0 0.017316 0 -0.6123711 0 1.893054 0 0.0515873 0 0.037037 0 0.5925926 0 NaN 63
Contig32164 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1071429 0 0.1071429 0 1 0 NaN 28
Contig32518 27 0 19 0 5 0 3 0 0 0 11 0 0.0220386 0 0.0151515 0 0.0225394 0 0.0135237 0 -0.2124918 0 1.0897616 0 0.1797521 0 0.161157 0 0.832 0 NaN 121
Contig3260 10 0 4 0 3 0 3 0 0 0 -9 0 0.0267857 0 0.0297619 0 0.0292208 0 0.0292208 0 -0.7544498 0 0.1676555 0 0.1116071 0 0.0833333 0 0.627451 0 NaN 56
Contig32679 9 0 5 0 1 0 3 0 0 0 -9 0 0.0083333 0 0.0277778 0 0.0090909 0 0.0272727 0 -0.6123711 0 0.1676555 0 0.1041667 0 0.0861111 0 0.7315634 0 NaN 60
Contig32715 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0.1388889 0 0.1333333 0 0.9320388 0 NaN 45
Contig3296 43 0 16 0 9 0 17 0 1 0 25 0 0.0405405 0 0.0630631 0 0.036855 0 0.0663391 0 1.0005451 0 -0.5048546 0 0.1849662 0 0.1331644 0 0.5949686 0 NaN 148
Contig33215 15 0 9 0 2 0 4 0 0 0 10 0 0.0153509 0 0.0263158 0 0.0143541 0 0.0287081 0 0.5915791 0 -0.7801223 0 0.1546053 0 0.1337719 0 0.7858293 0 NaN 76
Contig3324 12 0 5 0 3 0 4 0 0 0 5 0 0.026455 0 0.0343915 0 0.025974 0 0.034632 0 0.1676562 0 -0.0650107 0 0.1230159 0 0.0925926 0 0.6349206 0 NaN 63
Contig3328 4 0 3 0 1 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0 0 0.1785714 0 0.1666667 0 0.8888889 0 NaN 21
Contig33534 13 0 10 0 0 0 3 0 0 0 -9 0 0 0 0.0117188 0 0 0 0.0127841 0 0 0 -0.7544498 0 0.0878906 0 0.0820312 0 0.8888889 0 NaN 128
Contig33739 8 0 3 0 5 0 0 0 0 0 -9 0 0.0833333 0 0 0 0.0802139 0 0 0 0.3718608 0 0 0 0.1544118 0 0.1127451 0 0.6072607 0 NaN 34
Contig3405 18 0 17 0 0 0 1 0 0 0 -9 0 0 0 0.0034247 0 0 0 0.003736 0 0 0 -0.6123711 0 0.1181507 0 0.1164384 0 0.9749104 0 NaN 146
Contig34059 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0737705 0 0.0737705 0 1 0 NaN 122
Contig34138 8 0 6 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.125 0 0.1153846 0 0.8727273 0 NaN 52
Contig34231 6 0 4 0 1 0 1 0 0 0 -9 0 0.0102041 0 0.0102041 0 0.0111317 0 0.0111317 0 -0.6123711 0 -0.6123711 0 0.0918367 0 0.0816327 0 0.8205128 0 NaN 49
Contig34233 9 0 3 0 2 0 3 0 1 0 -9 0 0.0365854 0 0.0487805 0 0.0399113 0 0.0532151 0 -0.7544498 0 -0.7801223 0 0.125 0 0.0823171 0 0.5242719 0 NaN 41
Contig34281 10 0 8 0 1 0 1 0 0 0 -9 0 0.0080645 0 0.0080645 0 0.0087977 0 0.0087977 0 -0.6123711 0 -0.6123711 0 0.1370968 0 0.1290323 0 0.9014084 0 NaN 62
Contig3434 14 0 4 0 2 0 7 0 1 0 -9 0 0.0294118 0 0.0784314 0 0.0320856 0 0.0855615 0 -0.7544498 0 -0.8240709 0 0.1593137 0 0.1053922 0 0.5276074 0 NaN 51
Contig34956 35 0 20 0 7 0 8 0 0 0 19 0 0.0313283 0 0.0300752 0 0.0287081 0 0.0328093 0 0.8951769 0 -0.8240714 0 0.1973684 0 0.1666667 0 0.7562189 0 NaN 133
Contig34973 3 0 2 0 1 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.6123711 0 0 0 0.0681818 0 0.0606061 0 0.8205128 0 NaN 33
Contig3506 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.016129 0 0 0 0.0175953 0 0 0 -0.6123711 0 0.1048387 0 0.0967742 0 0.8727273 0 NaN 31
Contig35257 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1176471 0 0.1176471 0 1 0 NaN 34
Contig35309 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.6123711 0 0.0763889 0 0.0694444 0 0.8510638 0 NaN 36
Contig3536 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235 0 0.0588235 0 1 0 NaN 34
Contig35459 9 0 7 0 1 0 1 0 0 0 -9 0 0.0076923 0 0.0102564 0 0.0083916 0 0.0083916 0 -0.6123711 0 1.6329906 0 0.1192308 0 0.1102564 0 0.8753181 0 NaN 65
Contig35763 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0125 0 0 0 0.0136364 0 0 0 -0.7098949 0 0.1 0 0.09375 0 0.8955224 0 NaN 80
Contig35823 4 0 3 0 1 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.6123711 0 0 0 0.0669643 0 0.0625 0 0.8888889 0 NaN 56
Contig35877 7 0 3 0 2 0 2 0 0 0 -9 0 0.037037 0 0.037037 0 0.040404 0 0.040404 0 -0.7098949 0 -0.7098949 0 0.1481481 0 0.1111111 0 0.6315789 0 NaN 27
Contig36004 33 0 19 0 3 0 11 0 0 0 14 0 0.0134409 0 0.0497312 0 0.0131965 0 0.0483871 0 0.1676555 0 0.279136 0 0.2157258 0 0.1841398 0 0.7691228 0 NaN 124
Contig36263 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.1554054 0 0.1486486 0 0.9263158 0 NaN 37
Contig3628 13 0 11 0 0 0 2 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0117302 0 0 0 -0.7098949 0 0.1236559 0 0.1182796 0 0.9263158 0 NaN 93
Contig36345 15 0 10 0 0 0 5 0 0 0 9 0 0 0 0.0362319 0 0 0 0.0395257 0 0 0 -0.7968428 0 0.1775362 0 0.1594203 0 0.8341233 0 NaN 69
Contig36567 3 0 2 0 1 0 0 0 0 0 -9 0 0.017094 0 0 0 0.013986 0 0 0 1.6329906 0 0 0 0.0641026 0 0.0555556 0 0.7878788 0 NaN 39
Contig36727 7 0 2 0 3 0 2 0 0 0 -9 0 0.06 0 0.04 0 0.0654545 0 0.0436364 0 -0.7544498 0 -0.7098949 0 0.15 0 0.1 0 0.5333333 0 NaN 25
Contig36734 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.1442308 0 0.1346154 0 0.8888889 0 NaN 26
Contig3681 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1219512 0 0.1219512 0 1 0 NaN 82
Contig36945 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0344828 0 0 0 0.0376176 0 0 0 -0.7801219 0 0.0862069 0 0.0689655 0 0.6956522 0 NaN 58
Contig36970 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.7098954 0 0.0810811 0 0.0743243 0 0.8627451 0 NaN 74
Contig37080 16 0 9 0 2 0 5 0 0 0 8 0 0.0153846 0 0.0384615 0 0.0167832 0 0.041958 0 -0.7098949 0 -0.7968428 0 0.1730769 0 0.1461539 0 0.7562189 0 NaN 65
Contig37231 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 1 0 NaN 30
Contig3741 25 0 10 0 9 0 6 0 0 0 12 0 0.0576132 0 0.0390946 0 0.0606061 0 0.040404 0 -0.4915121 0 -0.3144584 0 0.1882716 0 0.1399177 0 0.6231386 0 NaN 81
Contig37426 7 0 5 0 2 0 0 0 0 0 -9 0 0.016129 0 0 0 0.0175953 0 0 0 -0.7098949 0 0 0 0.0967742 0 0.0887097 0 0.8627451 0 NaN 62
Contig3797 25 0 20 0 2 0 3 0 0 0 9 0 0.010582 0 0.0132275 0 0.008658 0 0.012987 0 1.893054 0 0.1676562 0 0.1785714 0 0.1666667 0 0.8888889 0 NaN 126
Contig37988 10 0 6 0 3 0 1 0 0 0 -9 0 0.0333333 0 0.0111111 0 0.0272727 0 0.0090909 0 2.011867 0 1.6329906 0 0.1333333 0 0.1111111 0 0.7407407 0 NaN 60
Contig38075 6 0 2 0 3 0 1 0 0 0 -9 0 0.0705128 0 0.0192308 0 0.0629371 0 0.020979 0 1.0897616 0 -0.6123711 0 0.1346154 0 0.0897436 0 0.5333333 0 NaN 26
Contig38149 5 0 1 0 2 0 2 0 0 0 -9 0 0.0212766 0 0.0248227 0 0.0232108 0 0.0232108 0 -0.7098954 0 0.5915791 0 0.0478723 0 0.0248227 0 0.3809524 0 NaN 47
Contig3822 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7801219 0 0.0769231 0 0.0576923 0 0.6315789 0 NaN 52
Contig38321 13 0 10 0 0 0 3 0 0 0 -9 0 0 0 0.0121951 0 0 0 0.0133038 0 0 0 -0.7544498 0 0.0914634 0 0.0853659 0 0.8888889 0 NaN 123
Contig38355 31 0 16 0 5 0 10 0 0 0 19 0 0.0160256 0 0.0352564 0 0.0174825 0 0.034965 0 -0.7968419 0 0.0833798 0 0.1378205 0 0.1121795 0 0.7142857 0 NaN 156
Contig38378 11 0 6 0 2 0 3 0 0 0 9 0 0.0147059 0 0.0245098 0 0.0160428 0 0.0240642 0 -0.7098949 0 0.1676562 0 0.125 0 0.1053922 0 0.7543859 0 NaN 68
Contig3840 19 0 13 0 2 0 4 0 0 0 11 0 0.0111111 0 0.0190476 0 0.0103896 0 0.0207792 0 0.59158 0 -0.7801219 0 0.15 0 0.1349206 0 0.8364084 0 NaN 105
Contig3860 15 0 11 0 3 0 1 0 0 0 -9 0 0.0090909 0 0.0030303 0 0.0099174 0 0.0033058 0 -0.7544498 0 -0.6123716 0 0.0757576 0 0.069697 0 0.8679245 0 NaN 165
Contig387 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0533333 0 0 0 0.0436364 0 0 0 1.8930532 0 0.08 0 0.0533333 0 0.5333334 0 NaN 25
Contig3884 6 0 1 0 1 0 4 0 0 0 -9 0 0.0078125 0 0.0364583 0 0.0085227 0 0.0340909 0 -0.6123711 0 0.6501015 0 0.0429688 0 0.0208333 0 0.3497268 0 NaN 64
Contig3888 33 0 15 0 2 0 16 0 0 0 17 0 0.0065913 0 0.0489642 0 0.0061633 0 0.0493066 0 0.5915791 0 -0.0707528 0 0.1285311 0 0.1007533 0 0.6745469 0 NaN 177
Contig389 17 0 4 0 7 0 6 0 0 0 -9 0 0.0248918 0 0.021645 0 0.0247934 0 0.0212515 0 0.0389201 0 0.179691 0 0.0698052 0 0.0465368 0 0.5333334 0 NaN 154
Contig38972 24 0 14 0 4 0 6 0 0 0 12 0 0.0285088 0 0.0394737 0 0.0287081 0 0.0430622 0 -0.0650096 0 -0.8086057 0 0.2401316 0 0.2061403 0 0.7760578 0 NaN 76
Contig3904 20 0 11 0 0 0 8 0 1 0 11 0 0.0133333 0 0.1133333 0 0.0109091 0 0.0981818 0 1.6329898 0 1.5359758 0 0.3 0 0.2366667 0 0.6810552 0 NaN 50
Contig39045 15 0 7 0 3 0 5 0 0 0 8 0 0.0208333 0 0.0347222 0 0.0227273 0 0.0378788 0 -0.7544498 0 -0.7968436 0 0.1319444 0 0.1041667 0 0.6818182 0 NaN 72
Contig3910 6 0 4 0 2 0 0 0 0 0 -9 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0 0 0.09 0 0.08 0 0.8205128 0 NaN 50
Contig3912 7 0 2 0 3 0 2 0 0 0 -9 0 0.025463 0 0.0138889 0 0.0227273 0 0.0151515 0 1.089761 0 -0.7098949 0 0.0520833 0 0.0324074 0 0.4848485 0 NaN 72
Contig3919 11 0 5 0 5 0 1 0 0 0 4 0 0.0422535 0 0.0093897 0 0.0384123 0 0.0076825 0 0.9562117 0 1.6329906 0 0.1056338 0 0.0798122 0 0.6384977 0 NaN 71
Contig3928 12 0 5 0 3 0 4 0 0 0 8 0 0.025 0 0.0270833 0 0.0204545 0 0.0272727 0 2.011867 0 -0.0650107 0 0.103125 0 0.0770833 0 0.6284502 0 NaN 80
